InDate,ExDate,Position,Duration,InSignal,Entry,ExSignal,Exit,DollarBase,Value,TradeRtn,PNL
2016-03-10,2016-03-11,162,1,NDAY,178.6082,PNL,181.1092,29096.265,405.1588,0.0139,19501.4238
2016-04-07,2016-04-12,160,3,NDAY,184.1801,PNL,184.8804,29501.4238,112.049,0.0038,19613.4728
2016-04-28,2016-05-06,158,6,NDAY,187.1609,EXPIRY,184.7008,29613.4728,-388.69,-0.0131,19224.7828
2016-05-19,2016-05-19,159,0,NDAY,183.2105,PNL,183.3362,29224.7828,19.9856,0.0007,19244.7684
2016-06-02,2016-06-02,155,0,NDAY,188.364,PNL,189.3606,29244.7684,154.471,0.0053,19399.2394
2016-07-07,2016-07-08,155,1,NDAY,189.4067,PNL,191.9156,29399.2394,388.8813,0.0132,19788.1207
2016-08-04,2016-08-04,152,0,NDAY,195.2188,PNL,195.3091,29788.1207,13.7179,0.0005,19801.8386
2016-08-18,2016-08-18,151,0,NDAY,197.0508,PNL,197.5201,29801.8386,70.8639,0.0024,19872.7026
2016-08-25,2016-08-25,152,0,NDAY,196.2025,PNL,196.4732,29872.7026,41.1552,0.0014,19913.8577
2016-09-01,2016-09-01,152,0,NDAY,196.1754,PNL,196.1935,29913.8577,2.7436,0.0001,19916.6013
2016-09-15,2016-09-15,155,0,NDAY,192.1954,PNL,194.2892,29916.6013,324.536,0.0108,20241.1373
2016-09-22,2016-09-22,153,0,NDAY,196.8308,PNL,196.994,30241.1373,24.9789,0.0008,20266.1162
2016-10-06,2016-10-06,154,0,NDAY,195.3523,PNL,195.7242,30266.1162,57.2714,0.0019,20323.3876
2016-10-13,2016-10-13,157,0,NDAY,192.4406,PNL,193.2116,30323.3876,121.045,0.004,20444.4325
2016-10-20,2016-10-20,156,0,NDAY,193.9917,PNL,194.0007,30444.4325,1.415,0.0,20445.8476
2016-10-27,2016-11-02,156,4,NDAY,194.6357,STOP_OUT,190.2456,30445.8476,-684.8566,-0.0225,19760.991
2016-11-03,2016-11-07,156,2,NDAY,190.4723,PNL,193.3386,29760.991,447.1452,0.015,20208.1362
2017-01-12,2017-01-12,146,0,NDAY,206.6587,PNL,206.6861,30208.1362,3.9963,0.0001,20212.1325
2017-01-19,2017-01-24,145,3,NDAY,206.9689,PNL,207.6624,30212.1325,100.547,0.0033,20312.6795
2017-02-09,2017-02-09,144,0,NDAY,209.1587,PNL,210.3996,30312.6795,178.6845,0.0059,20491.364
2017-03-02,2017-03-10,139,6,NDAY,218.5747,EXPIRY,216.8684,30491.364,-237.1641,-0.0078,20254.1999
2017-03-16,2017-03-24,138,6,NDAY,218.1641,EXPIRY,214.3023,30254.1999,-532.9287,-0.0176,19721.2712
2017-05-04,2017-05-05,135,1,NDAY,218.8566,PNL,219.6538,29721.2712,107.6294,0.0036,19828.9006
2017-05-11,2017-05-11,135,0,NDAY,219.3331,PNL,219.3606,29828.9006,3.7101,0.0001,19832.6107
2017-05-18,2017-05-18,138,0,NDAY,216.0159,PNL,216.9689,29832.6107,131.5174,0.0044,19964.1281
2017-06-08,2017-06-08,134,0,NDAY,223.3835,PNL,223.3926,29964.1281,1.2279,0.0,19965.356
2017-06-22,2017-06-23,133,1,NDAY,223.727,PNL,223.8835,29965.356,20.8172,0.0007,19986.1732
2017-06-29,2017-07-10,133,6,NDAY,224.3716,EXPIRY,223.1837,29986.1732,-157.9891,-0.0053,19828.1841
2017-07-13,2017-07-13,132,0,NDAY,224.703,PNL,225.0714,29828.1841,48.6203,0.0016,19876.8043
2017-07-27,2017-08-04,130,6,NDAY,228.3311,EXPIRY,227.8247,29876.8043,-65.8394,-0.0022,19810.965
2017-08-10,2017-08-14,131,2,NDAY,226.7933,PNL,227.0236,29810.965,30.1678,0.001,19841.1328
2017-08-17,2017-08-25,131,6,NDAY,226.7473,EXPIRY,225.2004,29841.1328,-202.6519,-0.0068,19638.4809
2017-09-07,2017-09-11,130,2,NDAY,227.6774,PNL,229.4822,29638.4809,234.6268,0.0079,19873.1077
2017-09-21,2017-09-27,129,4,NDAY,231.2411,PNL,231.3984,29873.1077,20.2891,0.0007,19893.3967
2017-09-28,2017-09-28,129,0,NDAY,231.1022,PNL,231.676,29893.3967,74.0154,0.0025,19967.4121
2017-10-26,2017-10-27,126,1,NDAY,236.8953,PNL,238.487,29967.4121,200.5567,0.0067,20167.9688
2017-11-02,2017-11-02,126,0,NDAY,238.2094,PNL,238.376,30167.9688,20.9883,0.0007,20188.957
2017-11-09,2017-11-09,126,0,NDAY,238.5056,PNL,238.9128,30188.957,51.3047,0.0017,20240.2617
2017-12-14,2017-12-15,122,1,NDAY,247.1674,PNL,247.8912,30240.2617,88.3092,0.0029,20328.5709
2017-12-21,2017-12-28,121,4,NDAY,249.0353,PNL,249.1563,30328.5709,14.6359,0.0005,20343.2067
2018-01-18,2018-01-19,116,1,NDAY,259.9552,PNL,260.8202,30343.2067,100.3392,0.0033,20443.5459
2018-02-01,2018-02-01,116,0,NDAY,261.4341,PNL,261.9085,30443.5459,55.0249,0.0018,20498.5708
2018-02-22,2018-02-23,120,1,NDAY,252.1607,PNL,255.5183,30498.5708,402.9209,0.0132,20901.4917
2018-03-01,2018-03-05,122,2,NDAY,252.449,PNL,253.1745,30901.4917,88.5115,0.0029,20990.0032
2018-03-08,2018-03-08,121,0,NDAY,254.4394,PNL,254.951,30990.0032,61.903,0.002,21051.9062
2018-03-15,2018-03-23,121,6,NDAY,256.6067,EXPIRY,240.9836,31051.9062,-1890.399,-0.0609,19161.5072
2018-03-29,2018-03-29,119,0,NDAY,243.8506,PNL,245.7463,29161.5072,225.5924,0.0077,19387.0996
2018-04-26,2018-04-26,118,0,NDAY,247.2779,PNL,248.6973,29387.0996,167.4968,0.0057,19554.5964
2018-05-17,2018-05-17,116,0,NDAY,253.955,PNL,254.0203,29554.5964,7.5841,0.0003,19562.1804
2018-05-24,2018-06-01,115,5,NDAY,254.8608,PNL,255.5051,29562.1804,74.0951,0.0025,19636.2756
2018-06-14,2018-06-22,113,6,NDAY,260.5574,EXPIRY,257.7219,29636.2756,-320.4174,-0.0108,19315.8582
2018-06-28,2018-06-28,116,0,NDAY,252.6095,PNL,254.1104,29315.8582,174.1035,0.0059,19489.9617
2018-07-26,2018-07-26,111,0,NDAY,265.6579,PNL,265.7892,29489.9617,14.5764,0.0005,19504.538
2018-08-30,2018-09-10,108,6,NDAY,272.9184,EXPIRY,270.2544,29504.538,-287.7116,-0.0098,19216.8265
2018-09-27,2018-09-27,106,0,NDAY,273.6544,PNL,273.9183,29216.8265,27.9676,0.001,19244.794
2018-11-15,2018-11-15,115,0,NDAY,253.2724,PNL,257.2678,29244.794,459.4663,0.0157,19704.2603
2018-12-06,2018-12-06,118,0,NDAY,250.5774,PNL,254.2712,29704.2603,435.8709,0.0147,20140.1312
2018-12-13,2018-12-20,120,5,NDAY,251.1428,STOP_OUT,232.9092,30140.1312,-2188.0284,-0.0726,17952.1028
2018-12-27,2018-12-27,121,0,NDAY,229.9094,PNL,235.1224,27952.1028,630.7653,0.0226,18582.8681
2019-01-10,2019-01-10,117,0,NDAY,242.8849,PNL,245.3682,28582.8681,290.5395,0.0102,18873.4076
2019-01-24,2019-01-24,115,0,NDAY,249.4721,PNL,249.7944,28873.4076,37.0592,0.0013,18910.4668
2019-01-31,2019-01-31,114,0,NDAY,253.5478,PNL,255.8414,28910.4668,261.4787,0.009,19171.9455
2019-03-07,2019-03-11,111,2,NDAY,262.3812,PNL,263.9072,29171.9455,169.385,0.0058,19341.3306
2019-03-21,2019-03-21,109,0,NDAY,267.1641,PNL,271.0577,29341.3306,424.4028,0.0145,19765.7334
2019-04-04,2019-04-04,109,0,NDAY,273.0092,PNL,273.39,29765.7334,41.5053,0.0014,19807.2388
2019-04-11,2019-04-12,108,1,NDAY,274.9608,PNL,276.2269,29807.2388,136.739,0.0046,19943.9777
2019-04-18,2019-04-22,108,1,NDAY,276.1698,PNL,276.3316,29943.9777,17.4703,0.0006,19961.4481
2019-05-09,2019-05-09,110,0,NDAY,271.5336,PNL,272.895,29961.4481,149.7456,0.005,20111.1937
2019-05-30,2019-06-04,113,3,NDAY,265.7075,PNL,267.0593,30111.1937,152.7501,0.0051,20263.9438
2019-06-13,2019-06-13,109,0,NDAY,275.5034,PNL,275.6748,30263.9438,18.6779,0.0006,20282.6217
2019-06-27,2019-06-27,108,0,NDAY,278.6705,PNL,278.8522,30282.6217,19.6297,0.0006,20302.2514
2019-07-18,2019-07-18,106,0,NDAY,284.2954,PNL,285.8642,30302.2514,166.2963,0.0055,20468.5477
2019-08-22,2019-08-30,108,6,NDAY,280.5072,EXPIRY,279.7611,30468.5477,-80.5778,-0.0026,20387.9698
2019-09-26,2019-10-04,106,6,NDAY,286.0311,EXPIRY,282.8789,30387.9698,-334.1298,-0.011,20053.84
2019-10-10,2019-10-10,107,0,NDAY,279.8324,PNL,281.8122,30053.84,211.83,0.007,20265.67
2019-10-24,2019-10-25,104,1,NDAY,289.1833,PNL,289.8464,30265.67,68.967,0.0023,20334.637
2019-11-07,2019-11-08,102,1,NDAY,296.5447,PNL,296.9004,30334.637,36.2762,0.0012,20370.9133
2019-11-21,2019-11-22,101,1,NDAY,298.7743,PNL,298.8416,30370.9133,6.7895,0.0002,20377.7028
2019-12-12,2019-12-12,100,0,NDAY,302.1764,PNL,304.7712,30377.7028,259.4789,0.0085,20637.1817
2019-12-19,2019-12-19,99,0,NDAY,307.3372,PNL,308.3943,30637.1817,104.6561,0.0034,20741.8377
2019-12-26,2019-12-26,98,0,NDAY,310.6348,PNL,311.8806,30741.8377,122.0916,0.004,20863.9293
2020-01-02,2020-01-02,98,0,NDAY,312.46,PNL,313.7445,30863.9293,125.8754,0.0041,20989.8047
2020-01-09,2020-01-09,98,0,NDAY,314.9903,PNL,315.4635,30989.8047,46.3746,0.0015,21036.1793
2020-01-16,2020-01-16,97,0,NDAY,318.4091,PNL,319.5873,31036.1793,114.2873,0.0037,21150.4666
2020-02-13,2020-02-13,96,0,NDAY,324.3581,PNL,325.517,31150.4666,111.2558,0.0036,21261.7224
2020-02-27,2020-03-02,105,2,NDAY,294.9992,PNL,298.5049,31261.7224,368.1001,0.0118,21629.8225
2020-03-05,2020-03-09,107,2,NDAY,294.5357,STOP_OUT,264.8387,31629.8225,-3177.5789,-0.1005,18452.2436
2020-04-02,2020-04-02,119,0,NDAY,238.1856,PNL,244.636,28452.2436,767.5875,0.027,19219.831
2020-04-09,2020-04-09,108,0,NDAY,269.6504,PNL,270.2527,29219.831,65.0492,0.0022,19284.8803
2020-04-23,2020-04-24,107,1,NDAY,272.4772,PNL,274.8864,29284.8803,257.7822,0.0088,19542.6625
2020-04-30,2020-05-08,104,6,NDAY,283.3767,PNL,284.0858,29542.6625,73.7523,0.0025,19616.4148
2020-05-14,2020-05-14,109,0,NDAY,270.9812,PNL,276.8292,29616.4148,637.4338,0.0215,20253.8486
2020-05-21,2020-05-26,104,2,NDAY,288.3117,PNL,290.5362,30253.8486,231.3483,0.0076,20485.197
2020-05-28,2020-06-01,103,2,NDAY,295.947,PNL,296.8214,30485.197,90.0552,0.003,20575.2522
2020-06-18,2020-06-18,101,0,NDAY,301.1539,PNL,302.8734,30575.2522,173.6621,0.0057,20748.9142
2020-06-25,2020-06-25,103,0,NDAY,296.098,PNL,299.8838,30748.9142,389.9329,0.0127,21138.8471
2020-07-09,2020-07-10,100,1,NDAY,309.1433,PNL,309.875,31138.8471,73.1749,0.0023,21212.022
2020-07-23,2020-07-31,97,6,NDAY,318.5393,PNL,318.5881,31212.022,4.7332,0.0002,21216.7552
2020-08-13,2020-08-13,95,0,NDAY,328.433,PNL,328.6476,31216.7552,20.3923,0.0007,21237.1475
2020-09-10,2020-09-18,93,6,NDAY,333.5165,EXPIRY,323.9092,31237.1475,-893.4755,-0.0286,20343.672
2020-10-01,2020-10-05,91,2,NDAY,330.8057,PNL,332.8335,30343.672,184.5335,0.0061,20528.2055
2020-10-08,2020-10-08,90,0,NDAY,335.8605,PNL,336.7715,30528.2055,81.9928,0.0027,20610.1983
2020-10-15,2020-10-15,90,0,NDAY,336.7029,PNL,340.4157,30610.1983,334.147,0.0109,20944.3453
2020-10-22,2020-10-22,92,0,NDAY,335.9683,PNL,337.5846,30944.3453,148.7053,0.0048,21093.0507
2020-10-29,2020-10-29,97,0,NDAY,320.2455,PNL,323.2529,31093.0507,291.7201,0.0094,21384.7708
2020-12-24,2020-12-24,86,0,NDAY,362.1132,PNL,363.0182,31384.7708,77.8383,0.0025,21462.609
2020-12-31,2020-12-31,86,0,NDAY,365.7532,PNL,367.8192,31462.609,177.6724,0.0056,21640.2814
2021-01-14,2021-01-20,84,3,NDAY,374.4203,PNL,377.6669,31640.2814,272.7084,0.0086,21912.9898
2021-01-28,2021-01-28,86,0,NDAY,370.2589,PNL,371.5084,31912.9898,107.4503,0.0034,22020.4401
2021-02-18,2021-02-18,83,0,NDAY,383.2745,PNL,384.3861,32020.4401,92.2696,0.0029,22112.7097
2021-03-04,2021-03-05,85,1,NDAY,375.0402,PNL,377.4111,32112.7097,201.5301,0.0063,22314.2398
2021-03-18,2021-03-26,83,6,NDAY,388.0852,PNL,390.8368,32314.2398,228.3805,0.0071,22542.6203
2021-04-22,2021-04-23,79,1,NDAY,410.4882,PNL,411.3271,32542.6203,66.2754,0.002,22608.8957
2021-04-29,2021-05-07,78,6,NDAY,414.8606,PNL,416.6372,32608.8957,138.5754,0.0042,22747.471
2021-05-20,2021-05-20,80,0,NDAY,406.4513,PNL,409.8861,32747.471,274.7848,0.0084,23022.2558
2021-05-27,2021-06-02,79,3,NDAY,414.7126,PNL,414.8705,33022.2558,12.4733,0.0004,23034.7291
2021-06-03,2021-06-03,80,0,NDAY,412.4227,PNL,413.3308,33034.7291,72.6425,0.0022,23107.3716
2021-06-10,2021-06-10,79,0,NDAY,417.4664,PNL,418.1079,33107.3716,50.683,0.0015,23158.0546
2021-06-17,2021-06-17,79,0,NDAY,416.1931,PNL,416.4892,33158.0546,23.3914,0.0007,23181.446
2021-07-01,2021-07-01,78,0,NDAY,424.6845,PNL,426.2292,33181.446,120.4917,0.0036,23301.9377
2021-07-08,2021-07-08,78,0,NDAY,424.5953,PNL,426.7144,33301.9377,165.2917,0.005,23467.2294
2021-07-15,2021-07-22,77,5,NDAY,430.5665,PNL,431.2101,33467.2294,49.5607,0.0015,23516.7901
2021-07-29,2021-07-29,76,0,NDAY,435.5276,PNL,436.3495,33516.7901,62.4629,0.0019,23579.253
2021-08-19,2021-08-19,77,0,NDAY,432.0122,PNL,435.5672,33579.253,273.7322,0.0082,23852.9852
2021-09-02,2021-09-13,75,6,NDAY,448.8958,EXPIRY,442.2216,33852.9852,-500.5658,-0.0148,23352.4193
2021-09-16,2021-09-24,75,6,NDAY,442.9544,EXPIRY,440.9859,33352.4193,-147.6342,-0.0044,23204.7851
2021-09-30,2021-10-07,76,5,NDAY,433.1479,PNL,435.7705,33204.7851,199.319,0.006,23404.1042
2021-10-14,2021-10-14,76,0,NDAY,436.1877,PNL,439.5852,33404.1042,258.2086,0.0077,23662.3128
2021-10-28,2021-10-28,74,0,NDAY,452.4598,PNL,455.301,33662.3128,210.2474,0.0062,23872.5602
2021-11-11,2021-11-12,73,1,NDAY,462.1456,PNL,464.192,33872.5602,149.3883,0.0044,24021.9485
2021-12-02,2021-12-02,75,0,NDAY,447.761,PNL,454.387,34021.9485,496.9533,0.0146,24518.9018
2021-12-30,2022-01-07,72,6,NDAY,476.4498,EXPIRY,464.6465,34518.9018,-849.8396,-0.0246,23669.0622
2022-01-20,2022-01-21,74,1,NDAY,452.3447,STOP_OUT,436.6236,33669.0622,-1163.3644,-0.0346,22505.6978
2022-02-24,2022-02-24,79,0,NDAY,409.7471,PNL,426.9735,32505.6978,1360.8922,0.0419,23866.59
2022-03-03,2022-03-11,77,6,NDAY,439.1059,EXPIRY,418.769,33866.59,-1565.9358,-0.0462,22300.6542
2022-04-07,2022-04-07,72,0,NDAY,445.59,PNL,448.77,32300.6542,228.9593,0.0071,22529.6135
2022-04-14,2022-04-19,73,2,NDAY,443.55,PNL,445.04,32529.6135,108.7715,0.0033,22638.3849
2022-04-28,2022-04-28,77,0,NDAY,422.29,PNL,427.81,32638.3849,425.0392,0.013,23063.4241
2022-05-12,2022-05-12,85,0,NDAY,387.6953,PNL,390.6525,33063.4241,251.3642,0.0076,23314.7883
2022-06-02,2022-06-02,81,0,NDAY,407.659,PNL,415.5948,33314.7883,642.7933,0.0193,23957.5817
2022-06-16,2022-06-21,92,2,NDAY,368.9164,PNL,375.07,33957.5817,566.1305,0.0167,24523.7121
2022-06-30,2022-06-30,91,0,NDAY,376.24,PNL,377.25,34523.7121,91.9109,0.0027,24615.623
2022-07-14,2022-07-14,92,0,NDAY,373.61,PNL,377.91,34615.623,395.6009,0.0114,25011.224
2022-07-28,2022-07-28,87,0,NDAY,401.89,PNL,406.07,35011.224,363.66,0.0104,25374.884
2022-08-04,2022-08-10,85,4,NDAY,414.37,PNL,419.99,35374.884,477.6991,0.0135,25852.5831
2022-08-11,2022-08-12,84,1,NDAY,422.99,PNL,427.1,35852.5831,345.2417,0.0096,26197.8248
2022-08-25,2022-08-25,87,0,NDAY,415.24,PNL,419.51,36197.8248,371.4917,0.0103,26569.3165
2022-09-01,2022-09-01,93,0,NDAY,392.89,PNL,396.42,36569.3165,328.29,0.009,26897.6065
2022-09-08,2022-09-08,93,0,NDAY,395.39,PNL,400.38,36897.6065,464.0691,0.0126,27361.6756
2022-09-15,2022-09-23,95,6,NDAY,392.96,EXPIRY,367.95,37361.6756,-2375.9481,-0.0636,24985.7275
2022-09-29,2022-10-04,95,3,NDAY,366.81,PNL,377.97,34985.7275,1060.2,0.0303,26045.9275
2022-10-13,2022-10-13,103,0,NDAY,349.21,PNL,365.97,36045.9275,1726.281,0.0479,27772.2085
2022-10-20,2022-10-21,102,1,NDAY,368.03,PNL,374.29,37772.2085,638.521,0.0169,28410.7296
2022-11-03,2022-11-04,103,1,NDAY,371.47,PNL,376.35,38410.7296,502.641,0.0131,28913.3706
2022-11-17,2022-11-17,99,0,NDAY,390.46,PNL,394.24,38913.3706,374.22,0.0096,29287.5906
2022-12-01,2022-12-09,96,6,NDAY,408.77,EXPIRY,393.28,39287.5906,-1487.039,-0.0379,27800.5515
2022-12-15,2022-12-23,95,6,NDAY,394.3,EXPIRY,382.91,37800.5515,-1082.049,-0.0286,26718.5025
2022-12-29,2022-12-29,96,0,NDAY,379.63,PNL,383.44,36718.5025,365.76,0.01,27084.2625
2023-01-05,2023-01-06,97,1,NDAY,381.72,PNL,388.08,37084.2625,616.919,0.0166,27701.1815
2023-01-19,2023-01-20,96,1,NDAY,389.36,PNL,395.88,37701.1815,625.921,0.0166,28327.1025
2023-02-23,2023-03-03,95,6,NDAY,401.56,PNL,404.19,38327.1025,249.85,0.0065,28576.9525
2023-03-09,2023-03-17,96,6,NDAY,399.74,EXPIRY,389.99,38576.9525,-936.0,-0.0243,27640.9525
2023-03-30,2023-03-31,93,1,NDAY,404.09,PNL,409.39,37640.9525,492.9009,0.0131,28133.8534
2023-04-06,2023-04-06,93,0,NDAY,406.77,PNL,409.19,38133.8534,225.0609,0.0059,28358.9143
2023-04-13,2023-04-13,93,0,NDAY,409.18,PNL,413.47,38358.9143,398.9709,0.0104,28757.8853
2023-04-20,2023-04-20,94,0,NDAY,411.21,PNL,411.88,38757.8853,62.9809,0.0016,28820.8662
2023-04-27,2023-04-27,95,0,NDAY,407.0,PNL,412.41,38820.8662,513.95,0.0132,29334.8162
2023-05-04,2023-05-05,96,1,NDAY,406.93,PNL,412.63,39334.8162,547.201,0.0139,29882.0172
2023-05-11,2023-05-11,96,0,NDAY,411.95,PNL,412.13,39882.0172,17.279,0.0004,29899.2962
2023-05-18,2023-05-18,96,0,NDAY,414.9,PNL,419.23,39899.2962,415.6819,0.0104,30314.9781
2023-05-25,2023-05-26,97,1,NDAY,414.74,PNL,420.02,40314.9781,512.16,0.0127,30827.1381
2023-06-01,2023-06-01,97,0,NDAY,418.09,PNL,421.82,40827.1381,361.811,0.0089,31188.9491
2023-06-22,2023-06-22,94,0,NDAY,433.95,PNL,436.51,41188.9491,240.64,0.0058,31429.5891
2023-08-17,2023-08-23,93,4,NDAY,441.16,PNL,443.03,41429.5891,173.91,0.0042,31603.4991
2023-08-24,2023-08-29,93,3,NDAY,444.69,PNL,449.16,41603.4991,415.71,0.01,32019.2091
2023-09-07,2023-09-07,94,0,NDAY,443.11,PNL,444.85,42019.2091,163.5619,0.0039,32182.771
2023-09-14,2023-09-14,93,0,NDAY,449.07,PNL,450.36,42182.771,119.9681,0.0028,32302.7391
2023-09-28,2023-09-28,99,0,NDAY,425.48,PNL,428.52,42302.7391,300.958,0.0071,32603.6971
2023-10-05,2023-10-05,100,0,NDAY,424.36,PNL,424.5,42603.6971,14.001,0.0003,32617.6981
2024-01-18,2024-01-18,89,0,NDAY,474.01,PNL,476.49,42617.6981,220.7182,0.0052,32838.4164
2024-02-15,2024-02-15,85,0,NDAY,499.29,PNL,502.01,42838.4164,231.2,0.0054,33069.6164
2024-02-22,2024-02-22,85,0,NDAY,504.01,PNL,507.5,43069.6164,296.6491,0.0069,33366.2655
